"","STREET_ID","left_begin","left_end","right_begin","right_end","STREET","longitude","latitude","nearestHC","HCRating"
"234",12575252,1201,1207,1200,1208,"CARBON ST",-76.1619525341577,43.0715322224889,0.689675950490671,3.73864179383248
"235",13001282,1,99,2,98,"PARK ST FROM NB I 81 RAMP",-76.1686478263158,43.0711963685103,1.02805518255596,5.57295070117395
"236",12581019,2433,2499,2400,2428,"JAMES ST",-76.1127510756098,43.0685482101259,1.12688483485487,6.10869312961701
"237",13001315,301,399,300,398,"FOURTH NORTH ST",-76.1605879920157,43.0787249574091,0.689403022179689,3.73716228568169
"238",12580662,1801,1899,1804,1898,"COURT ST",-76.1436998037039,43.0798361483723,0.110995789371578,0.601693442824528
"239",12580534,503,545,502,544,"GRANT BLVD",-76.1236619952994,43.0724321315977,0.946972733123632,5.13341350406226
"240",12580051,1001,1099,1000,1098,"PARK ST",-76.1481254250325,43.0645186009101,0.170114664131119,0.922169016640199
"241",12575182,301,399,300,398,"UNION PL",-76.1555516570611,43.0644896780885,0.483588660358222,2.62146994592523
"242",12575181,2101,2199,2100,2198,"LODI ST",-76.1555516570611,43.0644896780885,0.483588660358222,2.62146994592523
"243",12580229,2201,2299,2124,2298,"GRANT BLVD",-76.1443564427317,43.0729500966213,0.233913872937314,1.26801606014895
"244",12580545,1701,1713,1700,1724,"TEALL AVE",-76.1230972836612,43.0713785419978,0.901094785209665,4.88471523734091
"245",12580171,301,399,300,398,"JOHN ST",-76.1463798267946,43.0652704437549,0.200928307003384,1.08920568506472
"246",12580441,1001,1099,1000,1098,"RUGBY RD",-76.1341156195288,43.0669786665523,0.436527806993231,2.36635930574907
"247",12580445,401,499,400,498,"HELEN ST",-76.1352049839187,43.0669331984281,0.442742578637975,2.40004875801087
"248",12580561,0,0,100,118,"WILLUMAE DR",-76.1502860405141,43.0763599601043,0.189736628743999,1.0285370825799
"249",12580611,201,299,200,298,"LOMA AVE",-76.1445691912348,43.0793615881367,0.0558692755867791,0.302859927986865
"250",12575554,301,399,300,398,"SEVENTH NORTH ST",-76.1536365881068,43.0800319646166,0.422042184530482,2.28783466891001
"251",12580933,201,299,200,298,"CLIFTON PL",-76.1166769403008,43.0644893565724,0.88127716891833,4.7772865696192
"252",12581236,101,199,100,198,"CULVER DR",-76.0972972391263,43.0664929394421,0.442608272767607,2.39932070371267
"253",12580237,1215,1299,1216,1234,"BUTTERNUT ST",-76.1433440806191,43.0671048470184,0.365421019285888,1.98089884687891
"254",12580056,401,437,400,438,"S ALVORD ST",-76.1448984978689,43.0616807267208,0.0948259906045939,0.514039109764052
"255",13018574,401,449,400,448,"NB WEST STREET ARTERIAL",-76.1582960566277,43.0529996565163,0.492168933445627,2.66798246755839
"256",12581068,101,199,100,198,"HILLSDALE AVE",-76.1088322741185,43.0687372166685,0.963398225461371,5.22245391803415
"257",12580300,1301,1399,1300,1398,"OAK ST",-76.1365032893662,43.0693630167611,0.622648116801665,3.37529280333704
"258",12581060,201,219,200,218,"BEACON RD",-76.113010510147,43.073456227748,1.33300150148973,7.22602422364497
"259",12580088,201,299,200,298,"BEECHER ST",-76.1413132077457,43.0603905376466,0.267127238431218,1.44806130641425
"260",12580507,201,299,200,298,"GRAY AVE",-76.1252126167127,43.069339803922,0.723432730369104,3.92163281735436
"261",12580542,335,411,338,404,"GRANT BLVD",-76.1207155206545,43.0711114320063,0.961467252900168,5.21198637205851
"262",12575539,1001,1099,1000,1098,"WOLF ST",-76.1581880960277,43.0793188436562,0.610681236746411,3.31042193480157
"263",13008047,101,199,100,198,"HIAWATHA PL",-76.1581880960277,43.0793188436562,0.610681236746411,3.31042193480157
"264",12575185,101,199,100,198,"POND ST",-76.1534129461714,43.0633619887946,0.358515706115299,1.94346606065417
"265",12575233,101,199,100,198,"HIAWATHA BLVD E",-76.1670888150394,43.0706606189148,0.958039006765904,5.19340230476142
"266",12575235,201,299,200,298,"WOLF ST",-76.1652419275639,43.0698605780818,0.882738092959204,4.78520604495097
"267",12581273,1501,1599,1500,1598,"NORTHCLIFFE RD",-76.0943379933488,43.0670286290145,0.432860915266897,2.3464815723704
"268",12580584,401,403,400,404,"CADILLAC ST",-76.1496500160639,43.0797429890618,0.219591588949578,1.19037685950466
"269",12581216,1601,1699,1600,1698,"GLENCOVE RD",-76.0904485990104,43.064829904588,0.311790447419162,1.69017463463774
"270",12581278,201,299,200,298,"BOSTON ST",-76.0906203496983,43.0670976523481,0.454673904746079,2.46472689331755
"271",13017640,107,129,0,0,"EUCLID TER",-76.118104417669,43.0375337207345,0.459265230789961,2.48961586244074
"272",12575520,1001,1027,1000,1026,"COURT ST",-76.1531027875022,43.0751622791916,0.237843911430724,1.2893202772271
"273",12581229,3201,3227,3200,3220,"JAMES ST",-76.1025705246193,43.0690271694481,0.739646802567119,4.00952715080849
"274",13001392,1101,1101,1100,1100,"LEMOYNE AVE",-76.1565934430163,43.0787009380571,0.520681707270936,2.82254643025066
"275",12581014,2341,2399,2334,2364,"JAMES ST",-76.114122750292,43.0684864306265,1.11104542934455,6.02282981455109
"276",12580517,1435,1499,1500,1508,"TEALL AVE",-76.1229521340694,43.0690741390099,0.780110199415599,4.22887385482293
"277",13001423,123,199,136,198,"LAMSON ST",-76.1000816691456,43.0708221648055,0.774787941435382,4.20002260068214
"278",12575323,701,799,700,798,"COURT ST",-76.1555184647823,43.072016676271,0.366059698820105,1.98436104386837
"279",12575313,1201,1299,1200,1298,"FIRST NORTH ST",-76.1555184647823,43.072016676271,0.366059698820105,1.98436104386837
"280",12581040,101,127,100,126,"FOBES AVE",-76.1113379341797,43.0699903590403,1.11779920490001,6.0594411354763
"281",12580598,1401,1417,1400,1416,"COURT ST",-76.1476939394866,43.0776423085464,0.143131535828473,0.775897059311767
"282",12581048,201,299,200,260,"HAZELHURST AVE",-76.1128657151114,43.0716749078064,1.24933238723418,6.7724650598287
"283",12581151,931,999,932,998,"GLENCOVE RD",-76.1021910654904,43.0642767414865,0.512970699341208,2.78074607966841
"284",12580922,201,299,200,298,"MARIPOSA ST",-76.1200406853881,43.062056131877,0.676750972875523,3.66857720558352
"285",12580970,301,399,0,0,"FOREST HILL DR",-76.110886979742,43.0638673452515,0.921195113329166,4.99367644836161
"286",13017642,921,921,920,920,"EUCLID AVE",-76.1178687116006,43.0368620464487,0.506696562447803,2.74673481627258
"287",12580142,601,609,600,608,"POND ST",-76.1506908378628,43.0670062269729,0.385733764710962,2.0910115439211
"288",12580566,1101,1199,1100,1198,"KIRKPATRICK ST",-76.1489758763444,43.0751512130082,0.0902018633061209,0.488972329393107
"289",12581408,301,389,300,382,"NORWOOD AVE",-76.1098936874485,43.0734718652721,1.21862596926574,6.60600964337694
"290",12580585,101,199,100,198,"MARTIN ST",-76.1470996257094,43.0779658362072,0.105473730438928,0.571759094238171
"291",12575543,301,399,300,398,"WILLUMAE DR",-76.1534579096293,43.0775464662389,0.34955733897171,1.89490394132307
"292",12580593,405,499,406,498,"CADILLAC ST",-76.1493658988486,43.0799709367863,0.210623217372363,1.14176050746666
"293",12580592,201,299,200,298,"MARTIN ST",-76.1493658988486,43.0799709367863,0.210623217372363,1.14176050746666
"294",13001230,1,31,2,30,"PARK ST TO OLD LIVERPOOL ROAD RAMP",-76.1761172616971,43.0776816150127,1.11029835974881,6.01878004942366
"295",12580271,1203,1227,1212,1226,"HIGHLAND ST",-76.1419704429249,43.0697158522369,0.450540057421227,2.44231785561366
"296",12580555,2501,2599,2500,2598,"GRANT BLVD",-76.1498126237176,43.0740092439404,0.053524324239828,0.290148257956936
"297",12575502,101,119,100,118,"PENNSYLVANIA AVE",-76.1579425110389,43.0768915803119,0.511634195809447,2.77350107140345
"298",12575527,0,0,200,298,"WILLUMAE DR",-76.1522118131686,43.0771244881456,0.28613647369947,1.55110784789814
"299",12580766,201,299,206,298,"KENWICK DR",-76.1351974599971,43.0748130734252,0.596176651536307,3.23179450342584
"300",12580283,301,399,300,398,"CLEVELAND AVE",-76.1442482422388,43.071556161228,0.280758783784762,1.5219561045974
"301",13017639,0,0,108,120,"EUCLID TER",-76.118104417669,43.0375337207345,0.459265230789961,2.48961586244074
"302",12580293,101,161,100,160,"WORDEN AVE",-76.1400943248382,43.072234042052,0.456359700679875,2.47386536933586
"303",12580567,1301,1309,1242,1298,"COURT ST",-76.1491080338382,43.0768707054515,0.209708706761733,1.13680306682026
"304",12575237,1925,1929,1926,1930,"PARK ST",-76.1655262625159,43.0714790210298,0.868267433086552,4.70676251832699
"305",12580629,201,233,200,232,"HILLSIDE ST",-76.1428293328615,43.0769223134751,0.193577623848931,1.04935860726695
"306",12580275,101,199,100,198,"SAILE ST",-76.1431124862066,43.0708880958067,0.354738749102801,1.92299167796707
"307",12581116,201,299,200,298,"RIGI AVE",-76.1042328741851,43.0708810784517,0.892877885205156,4.84017251296326
"308",12580339,201,299,200,298,"PARK ST",-76.1349786431567,43.0632952269625,0.19979073980076,1.08303908423719
"309",12581018,101,189,100,188,"NORTH AVE",-76.1134069249323,43.0685200019119,1.14415331674307,6.2023032780604
"310",12581099,201,299,200,298,"NORWOOD AVE",-76.1096636557737,43.0706238596973,1.07597661402703,5.83272642104724
"311",12580301,201,299,200,298,"MERTENS AVE",-76.1378263239552,43.0710642126491,0.590450570756546,3.20075417948408
"312",12575510,2701,2737,0,0,"GRANT BLVD",-76.1537527627173,43.0744072194412,0.255907780339161,1.38724211314344
"313",12580201,127,153,112,198,"GRIFFITHS ST",-76.1441846529183,43.0685273755677,0.437997118870103,2.37432425042655
"314",12581058,301,399,300,398,"MARLBOROUGH RD",-76.1121483388389,43.0717078888247,1.22178001229796,6.62310729205007
"315",12581004,2201,2299,2212,2298,"JAMES ST",-76.1165789868235,43.068018431303,0.986456905467126,5.34745196199783
"316",12580268,1335,1343,1334,1398,"BUTTERNUT ST",-76.1432953130386,43.0702746730027,0.374097030979286,2.02793035478873
"317",12575155,1313,1399,1312,1398,"N STATE ST",-76.1574665103976,43.063796580331,0.566936595322846,3.0732880394323
"318",12572818,201,219,200,220,"ERIE ST",-76.1900345816215,43.0528843132973,0.912340823955961,4.94567852081056
"319",12572815,701,799,700,798,"WILLIS AVE",-76.1920289158879,43.0521276604437,1.01819908620002,5.51952211092931
"320",12575281,311,399,310,398,"COURT ST",-76.1585905033554,43.0679072108102,0.648218420453562,3.51390602574382
"321",12580045,401,403,404,404,"POND ST",-76.1519742466533,43.0653040272821,0.344887744309848,1.86959068840961
"322",12580979,201,299,200,298,"WOODBINE AVE",-76.109827105906,43.0661893949508,0.921071396198273,4.99300579421477
"323",12575186,201,299,200,298,"POND ST",-76.1528905765548,43.064076574773,0.346065948591461,1.87597757744899
"324",13001321,301,349,300,348,"GENANT DR",-76.1541259862732,43.0570214112128,0.257220945577145,1.39436060761529
"325",12578361,301,307,300,310,"GREENWAY AVE",-76.1193903674886,43.0549680105015,0.499127354346102,2.70570314373839
"326",13009742,1,9,2,8,"DIPPOLD AVE",-76.1474532437726,43.0846342302647,0.409350580081058,2.21903516561916
"327",12580252,1,9,2,8,"SCHILLER PARK RD",-76.1363352919045,43.0669258241039,0.458896496522374,2.48761700291455
"328",13028326,131,149,130,148,"GRANT TER",-76.1212893376452,43.0721282160886,0.997447648660544,5.40703132215815
"329",12580715,1601,1621,1600,1620,"LEMOYNE AVE",-76.1480979291834,43.0838404389503,0.36674812639359,1.98809291837614
"330",12572333,539,699,600,698,"VELASKO RD",-76.1863195894357,43.0309531445748,0.374611530216431,2.03071938686897
"331",12580710,101,199,100,198,"CHATHAM PL",-76.1452055969352,43.0818219477017,0.20213533920799,1.09574884644861
"332",12580563,107,199,106,198,"CADILLAC ST",-76.1522118131686,43.0771244881456,0.28613647369947,1.55110784789814
"333",12580474,701,799,700,798,"HELEN ST",-76.1355051679259,43.0711786337846,0.700957832746762,3.79979938021158
"334",12581118,719,817,800,898,"COUGHLIN AVE",-76.1043933555433,43.0737152779966,1.05802857288622,5.73543247208654
"335",12581052,103,107,102,106,"BEACON RD",-76.1148022153305,43.073747556152,1.30207338874234,7.05836702921985
"336",12580557,1001,1099,1000,1098,"KIRKPATRICK ST",-76.1498126237176,43.0740092439404,0.053524324239828,0.290148257956936
"337",12581045,129,199,128,198,"FOBES AVE",-76.1113544243144,43.0705412797299,1.14064119726927,6.18326454452131
"338",12580528,101,199,100,124,"FORDHAM RD",-76.1230972836612,43.0713785419978,0.901094785209665,4.88471523734091
"339",12575064,301,347,300,346,"W BEAR ST",-76.166184156814,43.0642236750032,0.787549976119891,4.26920389692989
"340",12581087,101,199,100,198,"NICHOLS AVE",-76.1038995039516,43.0689651561286,0.781573211810708,4.23680465084584
"341",12581046,201,299,200,298,"NORTON AVE",-76.1121483388389,43.0717078888247,1.22178001229796,6.62310729205007
"342",12581189,3301,3399,3300,3318,"BURNET AVE",-76.0926192590109,43.0609780481158,0.0343645098802374,0.186285447203748
"343",12575517,2601,2699,2600,2698,"GRANT BLVD",-76.1516494009726,43.0743636809667,0.150136698295079,0.813871115318224
"344",12580260,1101,1199,1100,1198,"OAK ST",-76.1363352919045,43.0669258241039,0.458896496522374,2.48761700291455
"345",12575246,101,199,0,0,"WASHINGTON SQ",-76.1621260903085,43.0700964232667,0.727841634205459,3.94553289990162
"346",12581092,101,199,100,198,"NORWOOD AVE",-76.1106044232967,43.069471365943,1.06663206552056,5.78207086380194
"347",12580539,1625,1699,1624,1698,"TEALL AVE",-76.1230824937876,43.071109748758,0.886279069082731,4.80440120655833
"348",12575223,1319,1399,1320,1398,"N SALINA ST",-76.160208844444,43.0678326730558,0.716625598171651,3.88473225715441
"349",12581240,201,299,200,298,"WINTHROP RD",-76.0971029505722,43.0657179253936,0.39067286070451,2.1177857277854
"350",12575301,601,699,600,698,"KIRKPATRICK ST",-76.1540021888886,43.0683410482247,0.466353264458362,2.52803915223346
"351",12580644,101,121,100,122,"HERZ ST",-76.1378761079969,43.0757565034423,0.44517133148385,2.41321470484433
"352",12573971,101,109,100,108,"W LAUREL ST",-76.1520736864252,43.0560763602606,0.138880990850091,0.7528554191162
"353",13012323,201,299,200,298,"MILDRED AVE",-76.118659957269,43.0690231738655,0.938312810244635,5.08646921148
"354",12580479,101,199,100,204,"KENWICK DR",-76.1350120757148,43.0724762155961,0.695866849315459,3.7722018347057
"355",12575289,401,411,400,412,"KIRKPATRICK ST",-76.1557166554777,43.066045762007,0.533875018821162,2.89406562114841
"356",13001234,69,99,68,98,"PARK ST TO ONONDAGA LAKE PKWY RAMP",-76.1761172616971,43.0776816150127,1.11029835974881,6.01878004942366
"357",13006019,41,49,40,48,"DESTINY USA SERVICE RD",-76.1690811869537,43.070043613172,1.06678657773014,5.78290845398323
"358",12575201,99,99,98,98,"W BEAR ST",-76.1639460194135,43.0661347494611,0.925686862785447,5.01802562601922
"359",12580214,915,945,916,944,"POND ST",-76.147849673712,43.07081418816,0.216732856478242,1.17488005018846
"360",13001308,201,299,200,298,"NBT BANK PKWY",-76.1660868932832,43.075713549371,0.890242683898966,4.82588743642627
"361",12580363,101,133,100,132,"ROBINSON ST",-76.1277817833579,43.0580170165445,0.334304432188109,1.81221995801463
"362",12575295,701,799,700,798,"DANFORTH ST",-76.1556554154802,43.0690040938532,0.485937956353959,2.6342051677196
"363",12580141,529,599,530,598,"CARBON ST",-76.149712899404,43.066618267479,0.336805000994801,1.82577520964026
"364",12575206,401,499,400,498,"SUNSET AVE",-76.1619776869924,43.0661248500037,0.829804699087678,4.49826114209233
"365",13001403,1,9,2,8,"JAMES HEATH RD",-76.1249714173623,43.063897381701,0.473650163455518,2.56759467325277
"366",12578287,205,299,200,220,"OAK ST",-76.1332787142544,43.0552234052323,0.0116052003313018,0.0629102507540463
"367",12580951,401,499,400,498,"HILLSDALE AVE",-76.1082039426388,43.0617227558301,0.762817519355002,4.13513253129856
"368",12580069,1001,1099,1000,1098,"LODI ST",-76.1425690141682,43.0575078078413,0.142415677739233,0.77201648761867
"369",12581187,201,299,200,298,"ABERDEEN TER",-76.0946908304881,43.0622895339207,0.123750274292651,0.670833812806693
"370",12580911,501,599,500,598,"BOYDEN ST",-76.1199864171445,43.0612921577026,0.674338803792278,3.65550115712628
"371",12575086,301,399,300,398,"W DIVISION ST",-76.1589608187962,43.0585760556398,0.525768333807237,2.85012035760698
"372",13001126,1471,1475,1472,1476,"EB I 690",-76.1765229976577,43.0561254152088,0.27635505840517,1.49808409377697
"373",13001377,231,299,230,298,"WHITWELL DR",-76.1375874341986,43.0660960078457,0.434353703722371,2.35457378046468
"374",12580413,403,499,402,498,"SHUART AVE",-76.1245950679716,43.0620663815571,0.448306982227145,2.43021265136023
"375",12575598,537,565,536,564,"SEVENTH NORTH ST",-76.1575916079091,43.0827514836159,0.671213279024715,3.6385581021809
"376",12580467,601,699,600,698,"HELEN ST",-76.1353779430248,43.069408603608,0.612831754911078,3.32207960835551
"377",12580660,811,899,800,898,"WADSWORTH ST",-76.1395021927337,43.077804035565,0.314184003815398,1.70314978618899
"378",12575503,2901,2923,2900,2924,"GRANT BLVD",-76.1572183300058,43.075809307298,0.45029278346673,2.44097741632452
"379",12575501,801,809,800,810,"WOLF ST",-76.1599806261306,43.0769185670247,0.608341242184932,3.29773713484782
"380",12580453,701,789,700,788,"RUGBY RD",-76.1313677836348,43.0678345098205,0.502328936079208,2.7230584933997
"381",12581117,101,199,100,198,"COLBY AVE",-76.1029713619944,43.0709385209468,0.857460910852858,4.64818179553954
"382",12580968,401,499,400,498,"NICHOLS AVE",-76.1033207569595,43.06195461365,0.517535220140386,2.80548974111765
"383",12575476,1601,1619,1600,1618,"FIRST NORTH ST",-76.1617685455679,43.0745240602038,0.662694030922924,3.59237638889551
"384",12580113,201,299,200,298,"S CARBON ST",-76.141548229225,43.0640599833171,0.277835959270293,1.50611186082167
"385",12580116,901,999,900,998,"HIGHLAND ST",-76.141548229225,43.0640599833171,0.277835959270293,1.50611186082167
"386",12580977,401,499,400,498,"GLENCOVE RD",-76.1096337941566,43.063922892455,0.860145377506159,4.66273393298472
"387",13001380,97,99,96,98,"SCHILLER PARK RD",-76.1376365456761,43.0668048082024,0.478434739514695,2.59353122506073
